"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"7705","54.116784","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.6? Tell 10.0.0.138"
"7706","54.116784","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.2? Tell 10.0.0.138"
"7707","54.116847","AzureWaveTec_17:59:36","HeightsTelec_bb:60:dc","ARP","42","","","","","10.0.0.2 is at 1c:ce:51:17:59:36"
"7708","54.117813","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.17? Tell 10.0.0.138"
"7709","54.117813","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"7710","54.117813","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"7711","54.117813","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.19.152? Tell 10.0.0.138"
"7712","54.118676","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.20? Tell 10.0.0.138"
"7713","54.124514","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.14? Tell 10.0.0.138"
"7714","54.124514","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.16? Tell 10.0.0.138"
"7715","54.124514","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.90.215? Tell 10.0.0.138"
"7716","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.21? Tell 10.0.0.138"
"7717","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.12? Tell 10.0.0.138"
"7718","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.175.108.169? Tell 10.0.0.138"
"7719","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"7720","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.15? Tell 10.0.0.138"
"7721","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.33? Tell 10.0.0.138"
"7722","54.125281","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.9? Tell 10.0.0.138"
"7723","54.126084","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.5? Tell 10.0.0.138"
"7724","54.127614","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.4? Tell 10.0.0.138"
"7725","54.127614","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.3? Tell 10.0.0.138"
"7726","54.127665","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.8? Tell 10.0.0.138"
"7727","54.128357","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.25? Tell 10.0.0.138"
"7728","54.128357","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.27? Tell 10.0.0.138"
"7729","54.139277","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.30? Tell 10.0.0.138"
"7730","54.139277","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.29? Tell 10.0.0.138"
"7731","54.139277","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.12? Tell 10.0.0.138"
"7732","54.139277","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.10? Tell 10.0.0.138"
"7733","54.140130","10.0.0.2","206.247.59.167","UDP","1280","","","0x00","","50964  >  8801 Len=1238"
"7734","54.140206","10.0.0.2","206.247.59.167","UDP","1280","","","0x00","","50964  >  8801 Len=1238"
"7735","54.140226","10.0.0.2","206.247.59.167","UDP","1280","","","0x00","","50964  >  8801 Len=1238"
"7736","54.140237","10.0.0.2","206.247.59.167","UDP","1280","","","0x00","","50964  >  8801 Len=1238"
"7737","54.140249","10.0.0.2","206.247.59.167","UDP","1312","","","0x00","","50964  >  8801 Len=1270"
"7738","54.140815","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.7? Tell 10.0.0.138"
"7739","54.140815","10.0.0.9","224.0.0.251","MDNS","429","","","0x00","","Standard query response 0x0000 PTR yes-8aa6684d5b967b8c98346e6bbd0b29c5._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 8aa6684d-5b96-7b8c-9834-6e6bbd0b29c5.local A, cache flush 10.0.0.9"
"7740","54.141084","10.0.0.4","224.0.0.251","MDNS","427","","","0x00","","Standard query response 0x0000 PTR yes-ef2fffb10f6bec65d84fecdd1de18273._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 ef2fffb1-0f6b-ec65-d84f-ecdd1de18273.local A, cache flush 10.0.0.4"
"7741","54.141456","10.0.0.5","224.0.0.251","MDNS","436","","","0x00","","Standard query response 0x0000 PTR yes-23c202b76eb8bfb2af4d74c703e0dede._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 23c202b7-6eb8-bfb2-af4d-74c703e0dede.local A, cache flush 10.0.0.5"
"7742","54.143112","10.0.0.9","224.0.0.251","MDNS","429","","","0x00","","Standard query response 0x0000 PTR yes-8aa6684d5b967b8c98346e6bbd0b29c5._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 8aa6684d-5b96-7b8c-9834-6e6bbd0b29c5.local A, cache flush 10.0.0.9"
"7743","54.144683","10.0.0.3","224.0.0.251","MDNS","431","","","0x00","","Standard query response 0x0000 PTR yes-09b820729d5f65047a224f21f4419745._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 09b82072-9d5f-6504-7a22-4f21f4419745.local A, cache flush 10.0.0.3"
"7744","54.144683","10.0.0.5","224.0.0.251","MDNS","436","","","0x00","","Standard query response 0x0000 PTR yes-23c202b76eb8bfb2af4d74c703e0dede._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 23c202b7-6eb8-bfb2-af4d-74c703e0dede.local A, cache flush 10.0.0.5"
"7745","54.149047","10.0.0.5","224.0.0.251","MDNS","421","","","0x00","","Standard query response 0x0000 PTR yes-23c202b76eb8bfb2af4d74c703e0dede._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 23c202b7-6eb8-bfb2-af4d-74c703e0dede.local A, cache flush 10.0.0.5"
"7746","54.149047","10.0.0.9","224.0.0.251","MDNS","414","","","0x00","","Standard query response 0x0000 PTR yes-8aa6684d5b967b8c98346e6bbd0b29c5._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 8aa6684d-5b96-7b8c-9834-6e6bbd0b29c5.local A, cache flush 10.0.0.9"
"7747","54.149047","10.0.0.3","224.0.0.251","MDNS","431","","","0x00","","Standard query response 0x0000 PTR yes-09b820729d5f65047a224f21f4419745._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 09b82072-9d5f-6504-7a22-4f21f4419745.local A, cache flush 10.0.0.3"
"7748","54.149647","10.0.0.4","224.0.0.251","MDNS","427","","","0x00","","Standard query response 0x0000 PTR yes-ef2fffb10f6bec65d84fecdd1de18273._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 ef2fffb1-0f6b-ec65-d84f-ecdd1de18273.local A, cache flush 10.0.0.4"
"7749","54.151465","10.0.0.4","224.0.0.251","MDNS","412","","","0x00","","Standard query response 0x0000 PTR yes-ef2fffb10f6bec65d84fecdd1de18273._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 ef2fffb1-0f6b-ec65-d84f-ecdd1de18273.local A, cache flush 10.0.0.4"
"7750","54.151465","10.0.0.3","224.0.0.251","MDNS","416","","","0x00","","Standard query response 0x0000 PTR yes-09b820729d5f65047a224f21f4419745._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 09b82072-9d5f-6504-7a22-4f21f4419745.local A, cache flush 10.0.0.3"
"7751","54.168975","10.0.0.2","10.0.0.9","TCP","164","0x018","1022","0x00","","63613  >  8009 [PSH, ACK] Seq=1101 Ack=1101 Win=1022 Len=110"
"7752","54.177178","10.0.0.9","10.0.0.2","TCP","164","0x018","1207","0x00","","8009  >  63613 [PSH, ACK] Seq=1101 Ack=1211 Win=1207 Len=110"
"7753","54.197632","10.0.0.9","224.0.0.251","MDNS","102","","","0x00","","Standard query 0x0000 AAAA 09b82072-9d5f-6504-7a22-4f21f4419745.local, ""QM"" question"
"7754","54.197632","fe80::1a62:13d1:7cec:edce","ff02::fb","MDNS","122","","","","","Standard query 0x0000 AAAA 09b82072-9d5f-6504-7a22-4f21f4419745.local, ""QM"" question"
"7755","54.209783","fe80::3842:3aa1:4eb4:7e8d","ff02::fb","MDNS","144","","","","","Standard query response 0x0000 AAAA, cache flush 2a06:c701:423c:b800:1567:299d:33d8:a247"
"7756","54.209783","fe80::2b8:c2ff:febb:60dc","ff02::1:ff77:1398","ICMPv6","86","","","","","Neighbor Solicitation for fe80::d4a2:25f6:5c77:1398 from 00:b8:c2:bb:60:dc"
"7757","54.209783","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.20? Tell 10.0.0.138"
"7758","54.212885","10.0.0.2","206.247.59.167","UDP","1196","","","0x00","","50964  >  8801 Len=1154"
"7759","54.212973","10.0.0.2","206.247.59.167","UDP","1189","","","0x00","","50964  >  8801 Len=1147"
"7760","54.213003","10.0.0.2","206.247.59.167","UDP","1188","","","0x00","","50964  >  8801 Len=1146"
"7761","54.213039","10.0.0.2","206.247.59.167","UDP","1188","","","0x00","","50964  >  8801 Len=1146"
"7762","54.231109","10.0.0.2","10.0.0.9","TCP","54","0x010","1021","0x00","","63613  >  8009 [ACK] Seq=1211 Ack=1211 Win=1021 Len=0"
"7763","54.234766","10.0.0.2","206.247.59.167","TLSv1.3","92","0x018","1023","0x00","TLS 1.2","Application Data"
"7764","54.272521","10.0.0.2","206.247.59.167","UDP","1202","","","0x00","","50964  >  8801 Len=1160"
"7765","54.272638","10.0.0.2","206.247.59.167","UDP","1201","","","0x00","","50964  >  8801 Len=1159"
"7766","54.272722","10.0.0.2","206.247.59.167","UDP","1201","","","0x00","","50964  >  8801 Len=1159"
"7767","54.272758","10.0.0.2","206.247.59.167","UDP","1201","","","0x00","","50964  >  8801 Len=1159"
"7768","54.272806","10.0.0.2","206.247.59.167","UDP","1201","","","0x00","","50964  >  8801 Len=1159"
"7769","54.272842","10.0.0.2","206.247.59.167","UDP","1201","","","0x00","","50964  >  8801 Len=1159"
"7770","54.272879","10.0.0.2","206.247.59.167","UDP","1201","","","0x00","","50964  >  8801 Len=1159"
"7771","54.272918","10.0.0.2","206.247.59.167","UDP","1233","","","0x00","","50964  >  8801 Len=1191"
"7772","54.296781","206.247.59.167","10.0.0.2","TLSv1.3","148","0x018","16","0x00","TLS 1.2","Application Data"
"7773","54.297173","10.0.0.2","206.247.59.167","UDP","1115","","","0x00","","50964  >  8801 Len=1073"
"7774","54.297232","10.0.0.2","206.247.59.167","UDP","1115","","","0x00","","50964  >  8801 Len=1073"
"7775","54.297246","10.0.0.2","206.247.59.167","UDP","1115","","","0x00","","50964  >  8801 Len=1073"
"7776","54.297256","10.0.0.2","206.247.59.167","UDP","1115","","","0x00","","50964  >  8801 Len=1073"
"7777","54.297267","10.0.0.2","206.247.59.167","UDP","1115","","","0x00","","50964  >  8801 Len=1073"
"7778","54.308143","10.0.0.2","206.247.59.167","TLSv1.3","104","0x018","1025","0x00","TLS 1.2","Application Data"
"7779","54.367561","206.247.59.167","10.0.0.2","UDP","126","","","0x00","","8801  >  50964 Len=84"
"7780","54.368029","10.0.0.2","206.247.59.167","UDP","1276","","","0x00","","50964  >  8801 Len=1234"
"7781","54.368096","10.0.0.2","206.247.59.167","UDP","1275","","","0x00","","50964  >  8801 Len=1233"
"7782","54.368121","10.0.0.2","206.247.59.167","UDP","1275","","","0x00","","50964  >  8801 Len=1233"
"7783","54.386901","206.247.59.167","10.0.0.2","TCP","54","0x010","11","0x00","","443  >  49728 [ACK] Seq=6505 Ack=2583 Win=45056 Len=0"
"7784","54.386901","206.247.59.167","10.0.0.2","TLSv1.3","92","0x018","11","0x00","TLS 1.2","Application Data"
"7785","54.397556","206.247.59.167","10.0.0.2","TLSv1.3","103","0x018","11","0x00","TLS 1.2","Application Data"
"7786","54.397622","10.0.0.2","206.247.59.167","TCP","54","0x010","1023","0x00","","49728  >  443 [ACK] Seq=2583 Ack=6592 Win=261888 Len=0"
"7787","54.397805","10.0.0.2","206.247.59.167","TLSv1.3","121","0x018","1023","0x00","TLS 1.2","Application Data"
"7788","54.402778","10.0.0.2","206.247.59.167","UDP","1275","","","0x00","","50964  >  8801 Len=1233"
"7789","54.402834","10.0.0.2","206.247.59.167","UDP","1275","","","0x00","","50964  >  8801 Len=1233"
"7790","54.402856","10.0.0.2","206.247.59.167","UDP","1275","","","0x00","","50964  >  8801 Len=1233"
"7791","54.402867","10.0.0.2","206.247.59.167","UDP","1307","","","0x00","","50964  >  8801 Len=1265"
"7792","54.457696","206.247.59.167","10.0.0.2","TCP","54","0x010","16","0x00","","443  >  49726 [ACK] Seq=31568 Ack=105645 Win=65536 Len=0"
"7793","54.477195","HeightsTelec_bb:60:e6","Spanning-tree-(for-bridges)_00","0x3600","68","","","","","Ethernet II"
"7794","54.478406","10.0.0.2","206.247.59.167","UDP","1298","","","0x00","","50964  >  8801 Len=1256"
"7795","54.478463","10.0.0.2","206.247.59.167","UDP","1298","","","0x00","","50964  >  8801 Len=1256"
"7796","54.478486","10.0.0.2","206.247.59.167","UDP","1298","","","0x00","","50964  >  8801 Len=1256"
"7797","54.478497","10.0.0.2","206.247.59.167","UDP","1297","","","0x00","","50964  >  8801 Len=1255"
"7798","54.528135","10.0.0.2","206.247.59.167","UDP","1302","","","0x00","","50964  >  8801 Len=1260"
"7799","54.528213","10.0.0.2","206.247.59.167","UDP","1294","","","0x00","","50964  >  8801 Len=1252"
"7800","54.528242","10.0.0.2","206.247.59.167","UDP","1294","","","0x00","","50964  >  8801 Len=1252"
"7801","54.528254","10.0.0.2","206.247.59.167","UDP","1294","","","0x00","","50964  >  8801 Len=1252"
"7802","54.528264","10.0.0.2","206.247.59.167","UDP","1294","","","0x00","","50964  >  8801 Len=1252"
"7803","54.528277","10.0.0.2","206.247.59.167","UDP","1294","","","0x00","","50964  >  8801 Len=1252"
"7804","54.528301","10.0.0.2","206.247.59.167","UDP","1294","","","0x00","","50964  >  8801 Len=1252"
"7805","54.528330","10.0.0.2","206.247.59.167","UDP","1326","","","0x00","","50964  >  8801 Len=1284"
"7806","54.591057","10.0.0.2","206.247.59.167","UDP","1235","","","0x00","","50964  >  8801 Len=1193"
"7807","54.591131","10.0.0.2","206.247.59.167","UDP","1235","","","0x00","","50964  >  8801 Len=1193"
"7808","54.591148","10.0.0.2","206.247.59.167","UDP","1235","","","0x00","","50964  >  8801 Len=1193"
"7809","54.591163","10.0.0.2","206.247.59.167","UDP","1234","","","0x00","","50964  >  8801 Len=1192"
"7810","54.597052","206.247.59.167","10.0.0.2","TCP","54","0x010","11","0x00","","443  >  49728 [ACK] Seq=6592 Ack=2650 Win=45056 Len=0"
"7811","54.616650","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"7812","54.616650","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"7813","54.616650","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.11? Tell 10.0.0.138"
"7814","54.616650","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.19? Tell 10.0.0.138"
"7815","54.617392","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"7816","54.617392","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"7817","54.617392","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"7818","54.617392","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.170.91? Tell 10.0.0.138"
"7819","54.617392","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.6? Tell 10.0.0.138"
"7820","54.617392","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.2? Tell 10.0.0.138"
"7821","54.617468","AzureWaveTec_17:59:36","HeightsTelec_bb:60:dc","ARP","42","","","","","10.0.0.2 is at 1c:ce:51:17:59:36"
"7822","54.618217","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.17? Tell 10.0.0.138"
"7823","54.618217","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"7824","54.618217","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"7825","54.619524","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.19.152? Tell 10.0.0.138"
"7826","54.619524","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.20? Tell 10.0.0.138"
"7827","54.619524","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.14? Tell 10.0.0.138"
"7828","54.624716","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.16? Tell 10.0.0.138"
"7829","54.624716","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.90.215? Tell 10.0.0.138"
"7830","54.624716","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.21? Tell 10.0.0.138"
"7831","54.624716","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.12? Tell 10.0.0.138"
"7832","54.625570","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.175.108.169? Tell 10.0.0.138"
"7833","54.625570","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"7834","54.625570","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.15? Tell 10.0.0.138"
"7835","54.625570","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.33? Tell 10.0.0.138"
"7836","54.625570","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.9? Tell 10.0.0.138"
"7837","54.626396","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.5? Tell 10.0.0.138"
"7838","54.626396","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.4? Tell 10.0.0.138"
"7839","54.626396","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.3? Tell 10.0.0.138"
"7840","54.627339","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.8? Tell 10.0.0.138"
"7841","54.627339","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.25? Tell 10.0.0.138"
"7842","54.627339","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.27? Tell 10.0.0.138"
"7843","54.627824","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.30? Tell 10.0.0.138"
"7844","54.629372","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.29? Tell 10.0.0.138"
"7845","54.629372","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.12? Tell 10.0.0.138"
"7846","54.629372","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.10? Tell 10.0.0.138"
"7847","54.630185","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.7? Tell 10.0.0.138"
"7848","54.667638","206.247.59.167","10.0.0.2","UDP","125","","","0x00","","8801  >  50964 Len=83"
"7849","54.668185","10.0.0.2","206.247.59.167","UDP","1178","","","0x00","","50964  >  8801 Len=1136"
"7850","54.668243","10.0.0.2","206.247.59.167","UDP","1178","","","0x00","","50964  >  8801 Len=1136"
"7851","54.668259","10.0.0.2","206.247.59.167","UDP","1177","","","0x00","","50964  >  8801 Len=1135"
"7852","54.668273","10.0.0.2","206.247.59.167","UDP","1177","","","0x00","","50964  >  8801 Len=1135"
"7853","54.668287","10.0.0.2","206.247.59.167","UDP","1177","","","0x00","","50964  >  8801 Len=1135"
"7854","54.668300","10.0.0.2","206.247.59.167","UDP","1177","","","0x00","","50964  >  8801 Len=1135"
"7855","54.668313","10.0.0.2","206.247.59.167","UDP","1177","","","0x00","","50964  >  8801 Len=1135"
"7856","54.668326","10.0.0.2","206.247.59.167","UDP","1209","","","0x00","","50964  >  8801 Len=1167"
"7857","54.715572","10.0.0.2","206.247.59.167","UDP","1161","","","0x00","","50964  >  8801 Len=1119"
"7858","54.715757","10.0.0.2","206.247.59.167","UDP","1161","","","0x00","","50964  >  8801 Len=1119"
"7859","54.715859","10.0.0.2","206.247.59.167","UDP","1161","","","0x00","","50964  >  8801 Len=1119"
"7860","54.715915","10.0.0.2","206.247.59.167","UDP","1161","","","0x00","","50964  >  8801 Len=1119"
"7861","54.812979","10.0.0.2","206.247.59.167","UDP","1142","","","0x00","","50964  >  8801 Len=1100"
"7862","54.813091","10.0.0.2","206.247.59.167","UDP","1141","","","0x00","","50964  >  8801 Len=1099"
"7863","54.813143","10.0.0.2","206.247.59.167","UDP","1141","","","0x00","","50964  >  8801 Len=1099"
"7864","54.813171","10.0.0.2","206.247.59.167","UDP","1141","","","0x00","","50964  >  8801 Len=1099"
"7865","54.813208","10.0.0.2","206.247.59.167","UDP","1141","","","0x00","","50964  >  8801 Len=1099"
"7866","54.813232","10.0.0.2","206.247.59.167","UDP","1141","","","0x00","","50964  >  8801 Len=1099"
"7867","54.813288","10.0.0.2","206.247.59.167","UDP","1141","","","0x00","","50964  >  8801 Len=1099"
"7868","54.813318","10.0.0.2","206.247.59.167","UDP","1173","","","0x00","","50964  >  8801 Len=1131"
"7869","54.876340","10.0.0.2","206.247.59.167","UDP","1086","","","0x00","","50964  >  8801 Len=1044"
"7870","54.876407","10.0.0.2","206.247.59.167","UDP","1079","","","0x00","","50964  >  8801 Len=1037"
"7871","54.876432","10.0.0.2","206.247.59.167","UDP","1079","","","0x00","","50964  >  8801 Len=1037"
"7872","54.876443","10.0.0.2","206.247.59.167","UDP","1078","","","0x00","","50964  >  8801 Len=1036"
"7873","54.876453","10.0.0.2","206.247.59.167","UDP","1078","","","0x00","","50964  >  8801 Len=1036"
"7874","54.941250","10.0.0.2","206.247.59.167","UDP","1261","","","0x00","","50964  >  8801 Len=1219"
"7875","54.941332","10.0.0.2","206.247.59.167","UDP","1261","","","0x00","","50964  >  8801 Len=1219"
"7876","54.941347","10.0.0.2","206.247.59.167","UDP","1261","","","0x00","","50964  >  8801 Len=1219"
"7877","54.941359","10.0.0.2","206.247.59.167","UDP","1260","","","0x00","","50964  >  8801 Len=1218"
"7878","54.941371","10.0.0.2","206.247.59.167","UDP","1260","","","0x00","","50964  >  8801 Len=1218"
"7879","54.941384","10.0.0.2","206.247.59.167","UDP","1260","","","0x00","","50964  >  8801 Len=1218"
"7880","54.941396","10.0.0.2","206.247.59.167","UDP","1292","","","0x00","","50964  >  8801 Len=1250"
"7881","54.968016","206.247.59.167","10.0.0.2","UDP","124","","","0x00","","8801  >  50964 Len=82"
"7882","54.968503","10.0.0.2","206.247.59.167","UDP","1054","","","0x00","","50964  >  8801 Len=1012"
"7883","54.968553","10.0.0.2","206.247.59.167","UDP","1054","","","0x00","","50964  >  8801 Len=1012"
"7884","54.968578","10.0.0.2","206.247.59.167","UDP","1054","","","0x00","","50964  >  8801 Len=1012"
"7885","54.968589","10.0.0.2","206.247.59.167","UDP","1054","","","0x00","","50964  >  8801 Len=1012"
"7886","55.024040","10.0.0.2","230.0.0.1","UDP","92","","","0x00","","50394  >  6666 Len=50"
"7887","55.026341","10.0.0.2","206.247.59.167","UDP","1246","","","0x00","","50964  >  8801 Len=1204"
"7888","55.026617","10.0.0.2","206.247.59.167","UDP","1246","","","0x00","","50964  >  8801 Len=1204"
"7889","55.026793","10.0.0.2","206.247.59.167","UDP","1246","","","0x00","","50964  >  8801 Len=1204"
"7890","55.069764","10.0.0.2","206.247.59.167","UDP","1246","","","0x00","","50964  >  8801 Len=1204"
"7891","55.069837","10.0.0.2","206.247.59.167","UDP","1246","","","0x00","","50964  >  8801 Len=1204"
"7892","55.069852","10.0.0.2","206.247.59.167","UDP","1245","","","0x00","","50964  >  8801 Len=1203"
"7893","55.069864","10.0.0.2","206.247.59.167","UDP","1277","","","0x00","","50964  >  8801 Len=1235"
"7894","55.119920","10.0.0.138","10.0.0.2","NBNS","92","","","0x00","","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"7895","55.119920","10.0.0.138","10.0.0.2","NBNS","92","","","0x00","","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"7896","55.119920","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.1? Tell 10.0.0.138"
"7897","55.119920","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"7898","55.119920","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.11? Tell 10.0.0.138"
"7899","55.120149","10.0.0.2","10.0.0.138","NBNS","199","","","0x00","","Name query response NBSTAT"
"7900","55.120218","10.0.0.2","10.0.0.138","NBNS","199","","","0x00","","Name query response NBSTAT"
"7901","55.120800","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.19? Tell 10.0.0.138"
"7902","55.120800","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.13? Tell 10.0.0.138"
"7903","55.120800","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"7904","55.120800","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"7905","55.122359","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.170.91? Tell 10.0.0.138"
"7906","55.122359","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.6? Tell 10.0.0.138"
"7907","55.123068","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.2? Tell 10.0.0.138"
"7908","55.123068","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.17? Tell 10.0.0.138"
"7909","55.123068","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.18? Tell 10.0.0.138"
"7910","55.123068","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.28? Tell 10.0.0.138"
"7911","55.123068","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 169.254.19.152? Tell 10.0.0.138"
"7912","55.123068","HeightsTelec_bb:60:dc","Broadcast","ARP","60","","","","","Who has 10.0.0.20? Tell 10.0.0.138"
